,index,osm_type,osm_id,lat,lng,name,full_name
4,286,relation,554585,-38.95987831505965,146.3671497174333,Wilsons Promontory National Park,"Wilsons Promontory National Park Wilsons Promontory NP source VicMap ParkRes leisure nature_reserve operator Parks Victoria boundary protected_area iucn_level II protect_class 2 protection_title National Park - Schedule 2, National Parks Act start_date 1998-07-08 type boundary"
2,286,way,446436436,-39.0346986853422,146.30662028681144,nan,natural bare_rock
1,286,way,61859146,-39.0187800422705,146.29335325323464,nan,source ABS_2006 & AGRI natural coastline attribution Based on Australian Bureau of Statistics data
13,286,relation,9457256,-39.49045242723501,146.4511611710002,Bass Strait,Bass Strait natural strait type multipolygon
0,286,way,28755691,-39.03172310468143,146.3077173748347,Squeaky Beach Walk,Squeaky Beach Walk highway path
6,286,relation,3335917,-38.621706993076224,146.07752720600075,Shire of South Gippsland,Shire of South Gippsland place municipality boundary administrative type boundary admin_level 6 population 27208
3,286,way,541970541,-39.032635891443434,146.3079185622127,nan,surface rock highway path incline 40% sac_scale mountain_hiking
5,286,relation,2693245,-38.958937357810726,146.36823268045944,Wilsons Promontory,Wilsons Promontory boundary administrative type boundary admin_level 9 loc_name Wilsons Prom postal_code 3960
9,286,relation,4095122,-25.577672428644792,134.35511304954375,Mainland Australia,Mainland Australia boundary land_area type boundary
11,287,relation,9212403,-38.95910954471322,146.36854789568682,nan,natural wood type multipolygon
3,287,way,446436436,-39.0346986853422,146.30662028681144,nan,natural bare_rock
13,287,relation,9457256,-39.49045242723501,146.4511611710002,Bass Strait,Bass Strait natural strait type multipolygon
2,287,way,61859146,-39.0187800422705,146.29335325323464,nan,source ABS_2006 & AGRI natural coastline attribution Based on Australian Bureau of Statistics data
12,287,relation,9212404,-38.95369980356715,146.30035878097766,Wilsons Promontory Marine Park,"Wilsons Promontory Marine Park Wilsons Promontory MP source CAPAD2022 leisure nature_reserve operator Victorian Department of Environment, Land, Water and Planning boundary protected_area iucn_level VI protect_class 6 protection_title National Parks Act Schedule 4 park or reserve start_date 1986-04-18 type boundary"
9,287,relation,4095122,-25.577672428644792,134.35511304954375,Mainland Australia,Mainland Australia boundary land_area type boundary
1,287,way,45041177,-39.0254185772354,146.30546481809264,Squeaky Beach,Squeaky Beach natural beach surface sand
4,287,relation,554585,-38.95987831505965,146.3671497174333,Wilsons Promontory National Park,"Wilsons Promontory National Park Wilsons Promontory NP source VicMap ParkRes leisure nature_reserve operator Parks Victoria boundary protected_area iucn_level II protect_class 2 protection_title National Park - Schedule 2, National Parks Act start_date 1998-07-08 type boundary"
7,287,relation,3866092,-37.758171564198555,147.28107401863244,Eastern Victoria Region,Eastern Victoria Region boundary political type boundary political_division au_vic_lc
5,287,relation,2693245,-38.958937357810726,146.36823268045944,Wilsons Promontory,Wilsons Promontory boundary administrative type boundary admin_level 9 loc_name Wilsons Prom postal_code 3960
0,288,way,28755691,-39.03172310468143,146.3077173748347,Squeaky Beach Walk,Squeaky Beach Walk highway path
1,288,way,45041177,-39.0254185772354,146.30546481809264,Squeaky Beach,Squeaky Beach natural beach surface sand
2,288,way,61859146,-39.0187800422705,146.29335325323464,nan,source ABS_2006 & AGRI natural coastline attribution Based on Australian Bureau of Statistics data
5,288,relation,2693245,-38.958937357810726,146.36823268045944,Wilsons Promontory,Wilsons Promontory boundary administrative type boundary admin_level 9 loc_name Wilsons Prom postal_code 3960
3,288,way,446436436,-39.0346986853422,146.30662028681144,nan,natural bare_rock
9,288,relation,4095122,-25.577672428644792,134.35511304954375,Mainland Australia,Mainland Australia boundary land_area type boundary
12,288,relation,9212404,-38.95369980356715,146.30035878097766,Wilsons Promontory Marine Park,"Wilsons Promontory Marine Park Wilsons Promontory MP source CAPAD2022 leisure nature_reserve operator Victorian Department of Environment, Land, Water and Planning boundary protected_area iucn_level VI protect_class 6 protection_title National Parks Act Schedule 4 park or reserve start_date 1986-04-18 type boundary"
7,288,relation,3866092,-37.758171564198555,147.28107401863244,Eastern Victoria Region,Eastern Victoria Region boundary political type boundary political_division au_vic_lc
4,288,relation,554585,-38.95987831505965,146.3671497174333,Wilsons Promontory National Park,"Wilsons Promontory National Park Wilsons Promontory NP source VicMap ParkRes leisure nature_reserve operator Parks Victoria boundary protected_area iucn_level II protect_class 2 protection_title National Park - Schedule 2, National Parks Act start_date 1998-07-08 type boundary"
10,288,relation,4246268,-37.73520531038947,147.40767288036548,Gippsland,Gippsland place region boundary place type boundary
0,289,way,28755691,-39.03172310468143,146.3077173748347,Squeaky Beach Walk,Squeaky Beach Walk highway path
1,289,way,45041177,-39.0254185772354,146.30546481809264,Squeaky Beach,Squeaky Beach natural beach surface sand
3,289,way,446436436,-39.0346986853422,146.30662028681144,nan,natural bare_rock
12,289,relation,9212404,-38.95369980356715,146.30035878097766,Wilsons Promontory Marine Park,"Wilsons Promontory Marine Park Wilsons Promontory MP source CAPAD2022 leisure nature_reserve operator Victorian Department of Environment, Land, Water and Planning boundary protected_area iucn_level VI protect_class 6 protection_title National Parks Act Schedule 4 park or reserve start_date 1986-04-18 type boundary"
2,289,way,61859146,-39.0187800422705,146.29335325323464,nan,source ABS_2006 & AGRI natural coastline attribution Based on Australian Bureau of Statistics data
4,289,relation,554585,-38.95987831505965,146.3671497174333,Wilsons Promontory National Park,"Wilsons Promontory National Park Wilsons Promontory NP source VicMap ParkRes leisure nature_reserve operator Parks Victoria boundary protected_area iucn_level II protect_class 2 protection_title National Park - Schedule 2, National Parks Act start_date 1998-07-08 type boundary"
9,289,relation,4095122,-25.577672428644792,134.35511304954375,Mainland Australia,Mainland Australia boundary land_area type boundary
13,289,relation,9457256,-39.49045242723501,146.4511611710002,Bass Strait,Bass Strait natural strait type multipolygon
5,289,relation,2693245,-38.958937357810726,146.36823268045944,Wilsons Promontory,Wilsons Promontory boundary administrative type boundary admin_level 9 loc_name Wilsons Prom postal_code 3960
6,289,relation,3335917,-38.621706993076224,146.07752720600075,Shire of South Gippsland,Shire of South Gippsland place municipality boundary administrative type boundary admin_level 6 population 27208
10,290,relation,9212404,-38.95369980356715,146.30035878097766,Wilsons Promontory Marine Park,"Wilsons Promontory Marine Park Wilsons Promontory MP source CAPAD2022 leisure nature_reserve operator Victorian Department of Environment, Land, Water and Planning boundary protected_area iucn_level VI protect_class 6 protection_title National Parks Act Schedule 4 park or reserve start_date 1986-04-18 type boundary"
1,290,way,61859146,-39.0187800422705,146.29335325323464,nan,source ABS_2006 & AGRI natural coastline attribution Based on Australian Bureau of Statistics data
2,290,relation,554585,-38.95987831505965,146.3671497174333,Wilsons Promontory National Park,"Wilsons Promontory National Park Wilsons Promontory NP source VicMap ParkRes leisure nature_reserve operator Parks Victoria boundary protected_area iucn_level II protect_class 2 protection_title National Park - Schedule 2, National Parks Act start_date 1998-07-08 type boundary"
7,290,relation,4095122,-25.577672428644792,134.35511304954375,Mainland Australia,Mainland Australia boundary land_area type boundary
0,290,way,45041177,-39.0254185772354,146.30546481809264,Squeaky Beach,Squeaky Beach natural beach surface sand
11,290,relation,9457256,-39.49045242723501,146.4511611710002,Bass Strait,Bass Strait natural strait type multipolygon
3,290,relation,2693245,-38.958937357810726,146.36823268045944,Wilsons Promontory,Wilsons Promontory boundary administrative type boundary admin_level 9 loc_name Wilsons Prom postal_code 3960
8,290,relation,4246268,-37.73520531038947,147.40767288036548,Gippsland,Gippsland place region boundary place type boundary
4,290,relation,3335917,-38.621706993076224,146.07752720600075,Shire of South Gippsland,Shire of South Gippsland place municipality boundary administrative type boundary admin_level 6 population 27208
5,290,relation,3866092,-37.758171564198555,147.28107401863244,Eastern Victoria Region,Eastern Victoria Region boundary political type boundary political_division au_vic_lc
7,291,node,1831641472,-38.4925301,144.8872453,nan,highway turning_circle
2,291,node,110899379,-38.49312,144.8885647,nan,created_by Potlatch 0.5d amenity parking
4,291,node,110899564,-38.492764,144.8890711,nan,created_by Potlatch 0.5d amenity parking
18,291,way,172237647,-38.49287755,144.88897424999996,nan,amenity parking
17,291,way,172237582,-38.492904798810386,144.88847749435774,nan,amenity parking
20,291,way,172237649,-38.4927906125957,144.8889842911985,nan,amenity parking
12,291,way,29453090,-38.49422547174212,144.88879639093625,nan,highway path foot
38,291,way,406894544,-38.489805428460784,144.90181174834544,Two Bays Walking Track,Two Bays Walking Track source gps highway path surface unpaved foot
15,291,way,172237558,-38.4928752,144.8889636,nan,highway service surface asphalt oneway service parking_aisle
13,291,way,172237556,-38.49304850339415,144.88846584769445,nan,highway service access surface asphalt oneway service parking_aisle
47,292,relation,3361243,-38.43132202674481,144.88322790779654,Mornington Peninsula National Park,"Mornington Peninsula National Park Mornington Peninsula NP source VicMap ParkRes leisure nature_reserve boundary protected_area type boundary iucn_level II operator Parks Victoria protect_class 2 protection_title National Park - Schedule 2, National Parks Act start_date 1975-12-01"
52,292,relation,9212324,-38.491415550534555,144.88712162392463,Cape Schanck Lighthouse Reserve,Cape Schanck Lighthouse Reserve Cape Schanck Light Res source VicMap ParkRes fixme Needs a protect_class boundary protected_area type boundary operator Parks Victoria as COM protection_title Lighthouse Reserve start_date 1995-12-01
4,292,node,110899564,-38.492764,144.8890711,nan,created_by Potlatch 0.5d amenity parking
2,292,node,110899379,-38.49312,144.8885647,nan,created_by Potlatch 0.5d amenity parking
40,292,way,1225325922,-38.494025067499194,144.887489515749,nan,source EsriWorldImagery natural cliff
38,292,way,1225325919,-38.49516486227663,144.88717064217417,nan,source EsriWorldImagery natural cliff
42,292,way,1225325925,-38.494358431332245,144.887643520698,nan,source EsriWorldImagery natural cliff
39,292,way,1225325921,-38.49250883323129,144.88591128435718,nan,source EsriWorldImagery natural cliff
17,292,way,172237582,-38.492904798810386,144.88847749435774,nan,amenity parking
20,292,way,172237649,-38.4927906125957,144.8889842911985,nan,amenity parking
2,293,node,110899379,-38.49312,144.8885647,nan,created_by Potlatch 0.5d amenity parking
4,293,node,110899564,-38.492764,144.8890711,nan,created_by Potlatch 0.5d amenity parking
3,293,node,110899481,-38.4929626,144.8903915,nan,amenity parking parking surface
16,293,way,172237582,-38.492904798810386,144.88847749435774,nan,amenity parking
17,293,way,172237647,-38.49287755,144.88897424999996,nan,amenity parking
19,293,way,172237649,-38.4927906125957,144.8889842911985,nan,amenity parking
47,293,relation,9727563,-38.42093311910459,144.82464498704033,nan,natural scrub fixme large areas of sand and rock should be excluded. type multipolygon
35,293,way,1225325925,-38.494358431332245,144.887643520698,nan,source EsriWorldImagery natural cliff
37,293,way,1225326245,-38.4926924373338,144.89231322643377,nan,source EsriWorldImagery natural cliff
33,293,way,1225325922,-38.494025067499194,144.887489515749,nan,source EsriWorldImagery natural cliff
0,294,way,176328441,-38.49224373794483,144.89867000331526,nan,source Bing natural coastline
9,294,relation,4095122,-25.577672428644792,134.35511304954375,Mainland Australia,Mainland Australia boundary land_area type boundary
12,294,relation,9727563,-38.42093311910459,144.82464498704033,nan,natural scrub fixme large areas of sand and rock should be excluded. type multipolygon
4,294,relation,2451541,-38.46024834245309,144.90317973536833,Cape Schanck,Cape Schanck population 446 admin_level 9 boundary administrative postal_code 3939 type boundary
1,294,way,406894544,-38.489805428460784,144.90181174834544,Two Bays Walking Track,Two Bays Walking Track source gps surface unpaved highway path foot
3,294,way,1225326248,-38.491305914102945,144.89621067656796,nan,source EsriWorldImagery natural cliff
2,294,way,1225326246,-38.49136942336169,144.89430192830574,nan,source EsriWorldImagery natural cliff
11,294,relation,9457256,-39.49045242723501,146.4511611710002,Bass Strait,Bass Strait natural strait type multipolygon
5,294,relation,3333281,-38.34192592896233,145.0355945321964,Shire of Mornington Peninsula,Shire of Mornington Peninsula place municipality population 144608 admin_level 6 boundary administrative type boundary
10,294,relation,4246124,-37.85132459281198,145.26742127833026,Melbourne,Melbourne capital 4 place city population 5031195 alt_name Greater Melbourne admin_level 7 boundary administrative type boundary
9,295,way,406894544,-38.489805428460784,144.90181174834544,Two Bays Walking Track,Two Bays Walking Track surface unpaved source gps highway path foot
